Date,Ouverture,Haut,Bas,Cloture,Volume
2024-03-07,100.59220783413663,101.28719618866899,101.11450317618534,100.85497232203869,448264
2024-03-08,99.97503640694057,98.28338475870761,99.63299113965603,98.52664568884079,477033
2024-03-09,101.36291453192824,101.96270126471815,104.3476231579446,101.14129887386042,241130
2024-03-10,103.22615339378245,100.57460188887686,101.7539857831799,102.27795684102432,355948
2024-03-11,98.86857357658798,101.18531681643191,99.12185064659646,99.06105991063873,436781
2024-03-12,99.69359889772323,100.37798494708385,98.17207355867481,100.2576671278849,432338
2024-03-13,103.8212590870954,103.70730539732077,107.66764386314048,104.99316530020135,439061
2024-03-14,103.17832075840856,103.20121362653178,98.59461509344243,102.1218486804365,164200
2024-03-15,100.24010227399552,101.77904311460418,99.49021589014308,98.08494838587514,205848
2024-03-16,103.48555529193624,102.85392793195187,99.6700986093184,101.77697550264482,206022
2024-03-17,98.5805423262123,96.58657854210287,100.90774877978863,100.544521375746,277691
2024-03-18,100.24305893177795,97.45137284495372,98.45157743746343,98.76095539073789,356453
2024-03-19,100.99693687854075,99.87636700625887,102.39371821756288,100.67957770612948,422202
2024-03-20,98.72038530104494,96.56971894314351,97.46623580887098,96.54527056255647,162068
2024-03-21,96.12648143423417,97.711268250293,94.06373268878913,96.14988140650708,462076
2024-03-22,98.44779101142518,98.19889713387576,99.57353645475098,99.93579328744983,261445
2024-03-23,97.81450555344756,98.6940483456072,98.087748889122,98.2929500502838,264226
2024-03-24,98.9716319079137,99.96245323369352,99.79042603619038,101.51506007613054,237103
2024-03-25,98.1527023217823,97.76118063897515,97.93493451150415,97.79096516566096,324605
2024-03-26,96.93823795775376,95.58737897403512,97.47174226159208,97.25991231898404,303047
2024-03-27,103.63114187376986,102.0958982181273,102.93330658359433,104.20312944512143,384929
2024-03-28,100.46712645172717,98.0978435675255,96.5202470980926,99.75253732385823,349768
2024-03-29,102.61562285298734,99.27564213430546,100.82588020932184,102.46641586500486,259741
2024-03-30,98.73279559762727,99.36283445435298,97.48072318936877,97.38273557382662,194475
2024-03-31,98.99367155462788,98.14647687704237,97.99459361627886,99.79525993604217,102282
2024-04-01,100.01024369488455,104.857231463489,99.25036946679593,101.841249198106,265696
2024-04-02,98.90421773094761,99.15227541076243,96.63175310110053,96.99393282650807,279510
2024-04-03,100.17292107142896,101.7704084639919,100.53505894540582,99.73234546646881,320972
2024-04-04,101.39941215524752,98.28041671912135,101.2824607584889,98.04229707482307,429678
2024-04-05,101.39275591783803,101.26378061623024,97.76316849866511,101.47589990054394,262777
2024-04-06,99.15158694761232,98.75730586036036,101.34028068924506,99.06890445382457,437108
2024-04-07,102.84307019157535,104.73921944263427,104.10225152280768,107.11440400633448,268509
2024-04-08,102.20599880381043,104.6922532370482,101.98354020467404,100.28787883098762,308944
2024-04-09,98.67663170342898,98.64708169909463,98.8873790685711,98.97572285187864,219006
2024-04-10,103.81697207024577,104.30306574770083,102.08601214281708,104.12126571084018,336440
2024-04-11,96.92542350280205,97.46508652390759,98.03781533842101,100.52594404975554,304054
2024-04-12,100.80736315606673,101.35425544327506,100.77385704766758,103.4682417556569,412727
2024-04-13,97.10238696844215,99.75334422217723,94.676576365136,98.30550949931711,400536
2024-04-14,98.43456453992393,97.44713335947753,97.70728249388821,99.41164647197064,107461
2024-04-15,101.01508557168756,104.18382388016221,101.83138599610278,102.057677992368,200123
2024-04-16,103.19868419123941,103.63746216207512,101.12970350645938,103.35419533505855,372660
2024-04-17,100.40148975937096,100.62541002491216,99.6849044553666,100.91792447242503,248586
2024-04-18,100.78017010404838,101.87116119765295,102.76396131177516,100.10435070564736,483395
2024-04-19,100.699406921852,102.0379429645802,99.68301118536532,100.57573683272915,331496
2024-04-20,98.76618606211511,99.18446217138215,97.19998811459001,98.08156260553143,267860
2024-04-21,100.50819019756321,97.44123823963864,100.2429205745143,99.34334727014704,306821
2024-04-22,99.21781662997881,99.25175295807938,98.27889850184926,101.0388461692734,292121
2024-04-23,101.871339072911,103.03417529031937,103.63053662419541,104.36075845221713,424637
2024-04-24,103.28359471971675,101.89426775416817,101.81755321761092,102.09432478411009,136027
2024-04-25,98.15238754740797,98.7510816817544,98.07968127185418,99.29760361648364,455691
2024-04-26,101.27330777585941,102.28834581381584,101.99842574104376,100.88010519828246,273921
2024-04-27,102.1820863157888,98.62791780220111,102.27534697060906,100.43727488098655,462271
2024-04-28,100.19040206225237,100.64502420446846,102.23480375185096,99.35790510735671,248930
2024-04-29,103.85869371778952,103.59527515165144,100.28763893888824,100.81285991665263,315234
2024-04-30,103.6130340099185,104.38520120040495,104.81595755098589,103.46283484266569,179003
2024-05-01,105.43429717410339,104.99472033755333,104.86063777340586,103.25180174083812,283467
2024-05-02,101.61536733445946,101.11090972383961,103.09011166242183,101.3734762352584,139758
2024-05-03,100.69854516575256,101.6362794330743,101.9059519357659,101.57832099878641,416456
2024-05-04,103.22750440716808,102.15068488902575,104.24056814632497,101.23174663188452,430814
2024-05-05,104.21734532470899,101.08052797484986,101.10894663491929,105.42606194145803,182279
2024-05-06,102.05863473019342,101.33443050135995,99.17527753864711,101.91103686818641,115434
2024-05-07,100.33958276191643,101.61603775324122,102.33673174026313,101.88660392596516,295119
2024-05-08,100.17667821528308,99.8979950110777,96.11197304726818,99.2641426564348,437913
2024-05-09,100.39678046945747,97.42323311887742,97.86570775212049,98.3789167458844,345754
2024-05-10,101.62455391660704,101.76170859241776,103.87054047829308,103.0110866269591,428821
2024-05-11,103.31493583019017,106.0779236228553,108.2473029151663,105.58694296256013,183555
2024-05-12,99.62993439226605,101.60983383924116,98.23275271114004,103.55375287596075,228379
2024-05-13,103.57831830199883,104.86997618250233,105.93208383658879,105.39096866471557,316992
2024-05-14,103.3089461740231,102.63388148242284,105.05950203866249,102.10255449644087,339511
2024-05-15,102.10772193849017,100.64999909563775,99.07150923837968,99.48574745310513,276806
2024-05-16,102.71996291451352,104.05329384305774,98.98623952458483,102.78675438100495,463809
2024-05-17,106.65523812905268,104.25255549115532,102.9502133557156,103.25818321791853,168803
2024-05-18,100.52626844158719,102.05055106521357,101.06050621972355,102.22953761398686,453847
2024-05-19,103.43139937776738,104.44136888406497,104.2426503046246,104.98717923082386,383456
2024-05-20,96.73792912589093,96.14173248363907,95.51335348661709,96.3274403229193,324448
2024-05-21,104.08831001812932,103.24048638398705,102.56585168450987,102.10954150192322,275251
2024-05-22,102.22931147629434,102.595206881839,101.84021908843437,102.77560633095814,302514
2024-05-23,99.449927814413,100.79924698195767,101.36106825852507,100.98466907479097,345404
2024-05-24,102.23725865641535,104.21001288428842,102.42026838777743,101.15646186021786,217961
2024-05-25,96.89072234062303,96.85328088779862,99.32613872442789,95.32292962784624,402523
2024-05-26,102.42813097095721,101.47815095588514,102.17947103742733,101.73094351707654,117297
2024-05-27,103.30609811439507,102.27990328088697,105.4789350895913,104.71175146496797,364155
2024-05-28,104.26865555590294,107.37900216876089,105.35604478242242,106.86979455677816,220234
2024-05-29,100.72981242633578,101.53851150843984,102.72656600439886,100.78658308708621,144014
2024-05-30,99.63149158001698,102.23847191110889,102.34608907772959,100.08849304154415,343166
2024-05-31,101.26897165072258,99.10331018844029,101.06180952126553,101.80042500407077,456477
2024-06-01,105.14858391854274,104.5940169968454,102.1054381685246,103.1950561588532,278570
2024-06-02,102.06188606309371,104.38205830286441,101.67013720042578,103.34940400924872,358864
2024-06-03,101.86210852556619,101.48148799396148,103.7138129154831,102.12414228843303,373264
2024-06-04,102.94133219290921,105.06981037387969,104.95603201613717,104.69852303516596,384996
2024-06-05,101.87380973896121,101.890749896073,101.25552578924123,102.56652849474361,441383
2024-06-06,104.33025962111121,106.55131114134414,105.91102107137324,104.23361623088881,494145
2024-06-07,100.08812401729844,104.57171352514669,101.46031606471335,100.24538375296126,308559
2024-06-08,101.34597145640234,101.35536292109003,101.07454261321269,101.07274040770966,191575
2024-06-09,100.60032338356442,101.1299474940521,103.25071795844872,101.57172238425174,195040
2024-06-10,101.64758534654226,101.86293692930242,99.52479695440694,100.05022572044206,248510
2024-06-11,103.26486674346351,105.59896141008785,105.2306414338691,104.14318781772504,279587
2024-06-12,102.48722020120236,102.40265566846504,104.08899717512176,102.3837667585146,105744
2024-06-13,102.91651451632684,102.07225437994883,102.22286170437881,104.19522317455214,314892
2024-06-14,102.13827790333909,101.82792903973916,104.64009655332742,101.97948235198734,404503
2024-06-15,99.6955416636187,97.8998354966005,99.25579915621132,99.89514396880348,250871
2024-06-16,102.54760132923798,100.55545670946826,101.96289132758457,101.18622295004673,460890
2024-06-17,102.87427647919156,100.61055761901616,101.28803383751854,99.69252850887132,324834
2024-06-18,100.69461464361657,100.0734194435709,100.8892445901301,102.10916118758814,220906
2024-06-19,101.95875319316616,102.48254410273067,100.48836078885007,103.27141533090327,301260
2024-06-20,103.41766540109282,104.04403919704924,103.50488034427259,103.41138954112624,320931
2024-06-21,104.38253854977339,109.0102104537301,107.32856802619685,106.75145043173384,353593
2024-06-22,101.77352500302557,101.79118500411593,103.1052698106757,103.80465528292822,338746
2024-06-23,104.84900801592302,104.95861734619336,102.6671867049239,101.91958789159195,107597
2024-06-24,104.49058137647444,102.52463039663489,102.7723235574846,102.31656098562685,409237
2024-06-25,98.93539955182356,99.1102400269013,99.12354805457412,99.97870027100177,303199
2024-06-26,103.57297976160788,104.00865203680202,104.04941033026225,101.74213337538286,476794
2024-06-27,103.50863365134866,101.51330046446168,104.19173487313155,103.49094142897177,308434
2024-06-28,111.10976063782141,108.60449444864224,110.13478773706571,106.67429802474277,257489
2024-06-29,103.86672111374047,102.99682451462547,100.12278108752548,103.21357618473941,483100
2024-06-30,103.63451775252712,104.5011122400201,105.62823019709481,103.7267938617104,215598
2024-07-01,102.16184920680226,103.55114261326442,104.15674744409655,101.50225783149718,350100
2024-07-02,99.27048331878908,104.559879848913,101.95454053740045,102.04166899350382,358589
2024-07-03,105.73086750665551,104.57079389441132,104.18501730537163,104.79281229399024,284233
2024-07-04,104.01674608932001,103.9766014021016,105.21552135204236,103.96284439758993,352388
2024-07-05,103.45651348119172,103.94405640115224,103.0071540817788,105.07933638802034,233241
2024-07-06,100.85882803034382,100.67218523584596,102.51563685095215,102.65403826401506,315164
2024-07-07,105.07568896990615,105.20115628256077,105.73874573018485,105.14141515454216,253124
2024-07-08,102.26256038860888,102.35894355019764,101.82843933342595,100.63709860338429,304923
2024-07-09,105.4619473511434,106.71106396617873,101.36258390253386,105.00912409452451,108036
2024-07-10,107.80700454436928,106.95885774506168,109.59637481423016,108.50808279294904,131778
2024-07-11,102.9604099501671,100.23193245162074,101.01573474593654,101.65690736655431,254245
2024-07-12,102.43378383745306,103.06353886438505,101.4057502084073,101.98938769072213,261475
2024-07-13,102.85450204533053,102.88745168023733,103.09508760048155,102.88819602601008,302747
2024-07-14,104.0601288129933,103.4864024623569,102.81493622404021,102.62314861877002,499560
2024-07-15,101.00901175298095,100.77448624057325,100.66483275889644,99.39796269731069,118800
2024-07-16,102.6987808941867,101.4624108760173,103.67030984054449,100.81467656501854,387516
2024-07-17,101.31142752083781,103.8230240009165,101.72226920136414,101.93832600307908,423660
2024-07-18,103.72541276173176,107.2948475247598,103.15521233992415,105.50496585620272,382682
2024-07-19,100.45967048188675,100.92328717712451,98.52668571046405,99.47953777730925,426062
2024-07-20,107.73483756635792,106.22710767892231,107.64489769633803,105.79892931411635,433299
2024-07-21,104.0791737920614,102.59855523767862,104.22446162095989,102.78891141259646,331312
2024-07-22,101.72104565750577,103.62129841630544,103.25203630385178,105.1771087010366,159500
2024-07-23,105.98121246263871,106.40605963495737,101.54867921946665,105.43903693362354,267647
2024-07-24,100.70631011669157,104.37225949396291,102.562464537768,100.62894974458426,336527
2024-07-25,103.8139483315974,104.03565287412101,101.842398507196,104.11817727425725,210659
2024-07-26,105.89551795795238,105.29046601538356,103.97136066107657,107.86278830133942,127716
2024-07-27,99.82214166229663,98.61715358995465,101.51651479453844,100.04016825285191,496452
2024-07-28,104.34636077358086,103.20144408572315,103.44436452685812,103.49864713898577,102352
2024-07-29,103.64485942812978,104.42611908523011,102.033214609848,103.99306602235878,233004
2024-07-30,105.81761905285094,108.23899902234778,106.11585383855233,104.59383361881238,438593
2024-07-31,101.4868494797837,100.76067064067858,101.84245812938639,101.65975790522764,108556
2024-08-01,101.15860026542657,101.73323023975134,102.27006968321595,103.02222677076254,361973
2024-08-02,104.20225353512627,105.08518285305874,106.63195229320718,105.4328964702839,448980
2024-08-03,104.11060460930463,106.46996585004509,105.66129225747197,104.43502243774668,236570
2024-08-04,105.37725604739664,108.41226346038131,106.45777522171427,104.33005355265534,307190
2024-08-05,105.34216525496998,104.04494490796512,104.79012286495676,103.27805725864894,150098
2024-08-06,101.83821948786864,102.08161556888986,103.97073457925515,103.69888450981435,474313
2024-08-07,104.76713640304794,106.23404541322232,104.31712522993259,104.58996690060592,240641
2024-08-08,105.56830130073837,105.83975141180605,107.15075764667202,104.63643426377595,347199
2024-08-09,101.16013364106765,105.59959991079306,102.33321857386733,106.02264649003388,226060
2024-08-10,108.56062350038374,108.89315558599274,106.76696986559043,108.31601621636949,287954
2024-08-11,104.59822889606455,104.7219145188298,108.25145611886758,104.50906160491522,301465
2024-08-12,102.52865101484721,102.84403459229252,101.3969674914827,101.5316947500485,230544
2024-08-13,104.91797992885701,107.34429445627389,103.8397355966896,106.82968479459628,100340
2024-08-14,100.64135895448524,103.67696432694581,104.26070258318656,102.55951146568752,275021
2024-08-15,104.36970369267866,106.75815717722277,103.48838755030526,104.55896815224445,182302
2024-08-16,106.81582555522563,108.36775264294798,106.13921209451519,107.68696954313945,322740
2024-08-17,103.09637984304005,104.59060072698708,103.89417512495618,102.16851325577957,100138
2024-08-18,105.52793013887874,108.50548525053945,106.51590038046972,108.3055445402007,493574
2024-08-19,105.9971213456174,106.3315937182245,104.52103851805745,106.43857695255468,219619
2024-08-20,104.54303981815958,105.95388275995326,106.09055179330993,105.7572379847698,447520
2024-08-21,108.31541825457266,108.60156858286997,107.57336406455043,109.6625144149551,199931
2024-08-22,102.91359218361642,105.93437183314141,105.50561877299792,104.19246389390628,256951
2024-08-23,102.48354870634,101.9099813076613,102.88134357808804,103.98815848926438,443676
2024-08-24,102.93869948239504,103.44431077438797,105.01187255643609,103.3760336283731,417922
2024-08-25,102.20576826258738,102.4761734093803,103.23302071989438,102.21982497288046,137772
2024-08-26,104.1865157622167,104.61418854084876,105.92693276864371,103.92752147412907,158478
2024-08-27,106.44134401159499,107.3527289962915,106.5383461162652,106.4650120199617,126762
2024-08-28,104.75670950935667,105.62024998090968,103.47946161606416,104.99882604677327,244355
2024-08-29,107.2977509178295,106.53171362799858,104.82509362487295,106.05841034252236,294994
2024-08-30,103.73146176426303,102.82138440745076,103.94746143755988,103.9060460395713,270492
2024-08-31,108.29950969486727,108.88908586599281,109.40817466396085,108.19330458254545,417712
2024-09-01,105.80236484429187,105.32902249534558,104.83540889817617,106.42332114287711,447234
2024-09-02,107.88627625063438,113.60280283571986,108.53827420079288,109.29038783650739,382363
2024-09-03,105.3994943851145,105.73472228815547,105.98381427012511,106.22060909725772,419313
2024-09-04,103.83528448687545,103.58693785119081,99.77921804972237,104.67043291511034,174965
2024-09-05,102.65516961783479,103.2322905294439,102.26823824478622,102.77857361263206,277912
