Date,Ouverture,Haut,Bas,Cloture,Volume
2024-09-06,106.3635632313302,108.3585972776041,105.70434368322385,106.44478915420864,275767
2024-09-07,104.00403429757753,104.46507618571292,105.0716941805971,103.54562595614647,336281
2024-09-08,106.59700835807466,106.92895085925727,106.31010721342834,106.93872566780941,184754
2024-09-09,105.90068812364511,106.968210123612,106.285070113608,105.86922109403264,177988
2024-09-10,106.1594868737087,105.27161849678343,103.92954179701601,105.97743480772876,250023
2024-09-11,103.72566857199958,102.80159730687257,102.03619425350648,104.65863378026312,232379
2024-09-12,102.50021590501116,102.45374823228342,103.34159743369788,104.75217688495458,180388
2024-09-13,103.91487334952372,105.93719794043584,106.32359974598285,104.90638348885976,452912
2024-09-14,106.4724441118272,105.4202773867831,109.71435839555464,107.28584665248187,397572
2024-09-15,105.27035457516605,105.90236727420599,104.94092577261686,105.897297064563,339779
2024-09-16,103.20517238715212,101.76053902236507,104.46577015403463,102.45755395196313,454165
2024-09-17,105.25504770055244,107.46860212475997,108.90536807080143,106.01451602483439,480562
2024-09-18,106.41755247349695,103.84299725942488,105.54490970980409,105.8323762064615,306846
2024-09-19,105.69230131085855,102.77851774130573,99.87740123606393,103.78536148848274,270047
2024-09-20,106.59066282741065,106.28535593657574,105.7286444912888,107.03713565958692,232212
2024-09-21,105.2299543442846,107.90426392030395,104.29824171477497,104.54943531117279,388565
2024-09-22,104.38230629353566,103.08246697976223,103.05834833355037,104.32097093250077,363852
2024-09-23,105.80200484218051,105.37728092516225,106.35841469498877,107.52719528254192,496846
2024-09-24,104.60542253953663,109.46528267887538,105.26493235023284,106.52547854772341,176021
2024-09-25,106.7074667248837,105.54353218517674,108.15096485208409,105.59369813679251,259380
2024-09-26,105.81373525996703,104.38631824606277,107.28343870988503,107.07670519389845,144789
2024-09-27,102.49754338444012,103.50907854356143,102.3665101591874,104.14605141504254,126086
2024-09-28,103.77463643122744,103.00313671550896,104.75835373250246,103.733349989739,379003
2024-09-29,108.36584850603326,105.15756196806191,105.2013476694532,105.69010896146307,107684
2024-09-30,107.04131246240176,107.77691975958663,106.9768247236807,106.20961016740938,191088
2024-10-01,106.52528055808894,107.1100821575546,107.87799882613707,107.58500111340236,494423
2024-10-02,114.27662680425118,112.60110327696259,112.64245645771209,113.99395479126906,146099
2024-10-03,104.69987648160922,104.99055519261077,108.25871376330366,106.67207969144742,166093
2024-10-04,108.30344913517307,109.37652056948473,108.02556284101081,107.70101016524981,260761
2024-10-05,108.50304454504919,108.70748111810022,107.74585784612853,107.3404212021184,410795
2024-10-06,105.6758446084801,107.00566705859087,105.52558750551258,106.23202066976144,113893
2024-10-07,106.3923364330471,108.01853788391168,104.53653504052025,106.86395807930963,166418
2024-10-08,107.76302825507436,105.81940469809071,107.46207228569766,107.10221137836861,225074
2024-10-09,103.97312759108999,102.10012774860368,103.16176605619036,105.60557402581628,465209
2024-10-10,106.12068311416473,104.45003914323658,103.40258992453248,107.0092172999809,230351
2024-10-11,107.28897675115718,104.94990486881954,104.18156843382499,106.01659479150075,291083
2024-10-12,106.36209805031466,106.5452409692402,106.1647028654911,105.74861148253811,138635
2024-10-13,110.9214937636034,110.31141909051857,112.64102752582829,111.07700326763967,195071
2024-10-14,101.87753728670484,102.86498128101653,103.93456868085813,102.31270257985416,440662
2024-10-15,106.62157711018533,105.59411234336446,107.92925853618212,106.56771961892,468377
2024-10-16,103.73127770053857,105.0665887901042,103.81521018723325,103.22530116571592,465795
2024-10-17,104.35389859635842,105.08675565467844,105.49043937674546,104.03094263110748,172805
2024-10-18,108.4307861124728,110.03516362263561,108.27424498790775,109.54689926371498,484957
2024-10-19,105.85969380021702,106.8514392665487,105.54281211544703,105.87273394968375,441207
2024-10-20,104.55975400615152,104.76590400913581,104.18652234749376,104.28193383627797,364598
2024-10-21,105.16679095050327,105.68777976556463,104.10337637947701,105.11641671676246,383022
2024-10-22,108.68794423333604,108.32196712910411,107.55369266686296,107.39149931537406,282170
2024-10-23,104.34793165639229,105.82203219504835,107.82114790477785,105.44464185672231,293226
2024-10-24,106.50919609002442,108.77279982051644,108.18807411604593,106.30416736869526,244063
2024-10-25,105.4860063376517,106.75955180798621,106.68090138701643,107.33606735089126,168344
2024-10-26,104.65360494581117,106.16140384227005,106.91244032014893,103.75191852564053,467090
2024-10-27,111.09376010026693,110.58185606579124,109.81656651222777,110.84283918676849,136593
2024-10-28,108.48087061732534,109.88405782385419,105.42775575216443,109.66281099973827,136304
2024-10-29,101.51106598602364,101.41864285711236,100.60508853265529,101.4328999855957,286292
2024-10-30,107.75350356063352,109.58530828989409,107.20406194692318,106.20615267000301,213613
2024-10-31,106.5705264677297,105.15465168295823,102.97879940364983,105.72879645858367,300410
2024-11-01,108.68423563875022,106.12463808234945,108.04779954972335,108.45038251746612,118354
2024-11-02,106.88516092909927,105.20052173890738,105.51399407321826,105.35899521581476,384334
2024-11-03,105.61761703884176,105.36982875173301,107.31151023325674,106.880593368093,106142
2024-11-04,106.41367150300115,108.91929152979566,108.11203073604476,108.29304767487433,283043
2024-11-05,106.62861431526014,107.42839859521082,108.98959979197626,109.51703440612064,404006
2024-11-06,105.79874820067434,103.63342873936298,104.04707955562192,104.71252254611366,284482
2024-11-07,106.7161324154414,103.22745566266904,105.82090578751254,105.8205091044688,250575
2024-11-08,105.75276646500939,105.12989165704622,105.80378210568972,106.48092483712257,225438
2024-11-09,105.75902444688668,101.84323683062344,104.82364856594735,107.37893775546209,148456
2024-11-10,109.21860624645063,107.96824105852042,108.5581258815695,110.21146154736644,200167
2024-11-11,110.09637474219808,108.7912447467977,106.22629155941927,106.67609345791061,444179
2024-11-12,104.47558514143701,105.52506419743803,106.57371091213663,105.45344462874876,370160
2024-11-13,108.84072308431884,109.36951463239139,112.56220999206687,108.61094712576035,364528
2024-11-14,111.89315594100088,109.71692510240837,109.76590945024329,108.99471977108816,293392
2024-11-15,109.49648920338845,108.94391293743877,111.06579801927488,109.86290164880216,202239
2024-11-16,104.16316607039309,103.93387823747811,104.27643014895298,103.40395386016003,211431
2024-11-17,105.2465519043167,104.2994793259732,107.79219589885105,105.94649307745784,442162
2024-11-18,110.03825768847628,111.82188678399102,112.26975998771032,109.8987696619093,140510
2024-11-19,107.52712512567705,106.96114406506551,104.83290653689482,105.83560030898107,280005
2024-11-20,109.32097099035953,107.64410468346004,106.83681820375057,108.68500276134358,383970
2024-11-21,110.25783934888268,108.70498148073509,109.52941832333337,108.22916635167344,430170
2024-11-22,104.77778052326978,105.6015704116223,109.17555963791834,105.80210199787706,221668
2024-11-23,106.06167413794749,103.98867665556963,107.87064563058479,106.79173228062216,342700
2024-11-24,100.58948059756442,100.34450144388316,100.12756150956024,101.45407799855157,124045
2024-11-25,105.23222435489484,104.15352307060945,107.39486679576734,105.79186692661919,281948
2024-11-26,107.84180246843188,105.24518093511855,106.47257107029219,105.81217224791634,190102
2024-11-27,103.09218878657526,104.36300297696116,104.80761819004958,105.87063553246512,414063
2024-11-28,112.10206523501618,113.26904470582986,109.70357766615393,110.03655147044152,199441
2024-11-29,104.31687418066458,105.43614637114409,104.29551152662233,105.28293987752471,258175
2024-11-30,106.05566731929598,105.6257799045692,107.94215180056572,106.84983570264473,349877
2024-12-01,106.6394866694219,108.5104652167163,105.85673379218532,109.48977472147719,236917
2024-12-02,108.64527232384889,112.39916215059367,110.53792335525512,110.07666301334281,317770
2024-12-03,105.39650122665797,105.96028116706522,104.61428745196096,104.22401384657786,218325
2024-12-04,109.87217294402579,109.88830053171765,111.19875691544718,109.77943537094966,119337
2024-12-05,106.23050522229812,106.5500609554808,108.18538949882644,107.21728633920489,253385
2024-12-06,104.269376453313,106.611790195797,106.89165929641698,106.36439712731867,440093
2024-12-07,108.14336730418147,109.06938008160422,108.73857109335673,106.862841395035,362420
2024-12-08,109.6495584988539,109.32332680360611,105.412974253351,106.92685455441816,413295
2024-12-09,106.1498650042089,107.36221405809547,108.46730806996955,105.34165343399333,243016
2024-12-10,106.27382385422457,109.35129588032167,110.19730890415778,108.72727439931624,415031
2024-12-11,106.6484649070257,106.09135515377079,104.68745247987123,108.60482134369357,181442
2024-12-12,107.64661881306252,109.89543348126168,108.23332789853798,107.81489316427272,149847
2024-12-13,106.34715492588073,109.34044097586091,110.04765067681218,108.8752198456323,158653
2024-12-14,110.86499151302564,114.03217768848135,109.35942934844934,110.98933854265663,317144
2024-12-15,105.0681597468629,104.26531254993722,106.20751758667687,106.46097257967976,353661
2024-12-16,112.76447091632375,114.6722102562582,109.32924998118992,111.14091141731976,418766
2024-12-17,105.77445082557068,104.2223609058193,102.90860592361643,104.16386371336012,389954
2024-12-18,108.68013769661945,106.57644566165001,108.28543977929024,108.52877029685412,177842
2024-12-19,108.7923611070297,108.33542104650306,105.82528747768629,109.56234396752438,484369
2024-12-20,107.3675457388163,107.9935506852665,109.38264403206298,108.66365326415672,372647
2024-12-21,109.26752120316911,107.33041031952213,105.58101834190529,107.69520749248639,184761
2024-12-22,107.61000690033289,108.33504169837165,107.10184959570867,104.84755617331918,488583
2024-12-23,107.02243291710077,106.14795361927996,105.05589169108963,107.68637894471874,373734
2024-12-24,106.81912342097958,106.80671661969811,104.5009817129993,106.18917282496216,241958
2024-12-25,109.94673950426046,112.9620602814104,109.70064851989396,107.91802184663615,428768
2024-12-26,108.64659363692924,111.38226880400424,109.92108085437246,109.30215664837816,263864
2024-12-27,106.14491440699406,107.37306191838535,106.02861819946563,108.09223495903726,356910
2024-12-28,109.38420894149425,109.98807309998693,110.94764093736279,109.79361936810695,220356
2024-12-29,108.74118643087789,108.95398669117127,105.75385882980395,109.72681424829682,317228
2024-12-30,109.26911265335733,110.73281438358673,109.60773442786699,111.42481568247975,142727
2024-12-31,108.76069761545577,107.93935455033532,110.0215257251011,110.78845785171698,440615
2025-01-01,106.69019844760601,106.19770341377908,106.30674776111674,108.2237327492855,108068
2025-01-02,106.89389147141597,104.64599257802044,109.16955812313137,107.89099617990873,216923
2025-01-03,111.29528349553252,110.39012519085774,111.2487115647158,109.8667241458514,111390
2025-01-04,106.89394654664974,110.51571026459688,107.74429549312612,107.94295054314559,206752
2025-01-05,109.40135201564252,107.58506547027099,109.29518658217715,108.0637826755901,456898
2025-01-06,109.85986083823607,110.9747557906735,110.18414211976135,107.77052905042225,438113
2025-01-07,108.88853296576211,109.12327470366674,110.15694406937932,113.13286591566806,246110
2025-01-08,106.90823556231392,105.05436083607954,105.47236692439976,107.07503734396192,324790
2025-01-09,109.18429235788275,109.8924109517185,108.47730325788095,109.67893803066303,439208
2025-01-10,106.67711398942538,109.65527313806143,106.59055415543448,108.63611106018367,121281
2025-01-11,107.3033044224382,110.60701264721588,109.21631374288326,108.12472355640153,154189
2025-01-12,109.63093390246459,110.053183353627,112.87422574804319,112.43656078836118,362093
2025-01-13,111.97453171282825,111.84028251955156,107.97026079147139,109.59961190767018,410655
2025-01-14,111.16159876404983,110.16815766665131,110.70994012916557,110.42052782613962,222115
2025-01-15,112.50888633567644,110.97839029077105,111.61358076536486,110.49486065498424,108605
2025-01-16,109.41752590115492,110.02134374334169,106.7035626243381,107.37583132589099,462462
2025-01-17,108.91617285269137,111.02370894152874,109.21087960980762,109.43345553300333,494597
2025-01-18,107.56373742932452,105.72366946012792,107.40442603748188,108.05122089855588,381954
2025-01-19,109.87397100246854,111.59940696582946,106.13709292388899,108.95529421672336,349415
2025-01-20,107.28132234610895,110.57358718622207,109.4687275005711,107.81102917512703,255394
2025-01-21,109.69819915136661,108.04685666892992,107.59344052907237,107.57888325752238,141869
2025-01-22,109.768669971397,110.60270066971125,109.92347568220951,109.92588979692644,132955
2025-01-23,106.8348916721373,107.95075775911101,106.80682406139202,105.7049921056559,161388
2025-01-24,113.7693608932008,113.44941157373316,110.7656982853785,113.81845688868691,341324
2025-01-25,107.33332744958554,106.06360640733136,106.12731050366506,106.971503891034,110207
2025-01-26,106.13922803717689,105.49275915108889,105.69275008442152,105.04264270353104,318401
2025-01-27,112.43159550640834,111.23393459655694,109.66350469707939,110.96305662599424,259292
2025-01-28,109.48577854384246,112.3259354003314,111.11427096575667,109.81468546585177,305157
2025-01-29,110.87516425203758,111.07462887698496,111.51804314610183,110.57840315551249,122031
2025-01-30,110.88825381495847,109.73923105886092,111.86236634802164,111.63560300301323,442951
2025-01-31,108.73189408092625,110.19898858621276,111.99097540430425,107.1662680505945,171312
2025-02-01,107.62503087267706,103.02608391948982,104.21458715552446,107.41392392958235,159766
2025-02-02,108.02137466088126,110.99563678782472,110.9273007858491,109.11235544169993,243521
2025-02-03,108.71805524453433,105.18445755716027,108.12590866070609,108.46536830177789,451977
2025-02-04,110.94116150621669,110.58240223055498,111.54128359249306,111.33926027089736,287771
2025-02-05,108.38645891977339,107.2296770983532,108.44807189357877,108.1572126085536,337199
2025-02-06,108.62878406302109,105.63775262360285,106.35616901837525,107.26072090151759,336731
2025-02-07,107.91112638439301,110.35671025600355,107.32475984239615,107.81944421813228,335841
2025-02-08,108.70311589790197,109.41002539229768,110.98619335211893,111.18758433286412,211041
2025-02-09,106.62910853405496,108.70549353017493,108.43642027825848,108.2070493562508,216185
2025-02-10,108.30222850087212,107.6258376812077,107.27234862379403,109.59740923527949,277164
2025-02-11,108.5750769386194,110.57106753195038,110.22854298039101,109.79484547730107,110350
2025-02-12,111.64033171980621,110.00077037441223,107.47451917379186,109.17713077091139,327230
2025-02-13,106.32726116445095,106.48470223605182,107.67272814487728,106.89547617972184,463003
2025-02-14,110.20492920760285,110.00287306848351,107.40615616023807,106.70533316305686,361570
2025-02-15,110.15313931993988,109.20148697799529,108.94779994973614,108.35798590973177,168487
2025-02-16,106.51261271062948,104.27445297451024,104.84911503627188,106.87645247351135,248694
2025-02-17,106.17312039740499,106.07586674276506,106.44650714615837,107.22676450744386,223853
2025-02-18,108.52268723228677,110.37469080388617,110.06879903986847,106.54236041590256,415261
2025-02-19,109.12338308206354,110.43635039765863,108.56148585685943,110.05605609856451,335062
2025-02-20,111.34050162859715,109.71422154496884,111.21423508726838,109.7541386948972,333077
2025-02-21,112.70779722541828,112.06968302027859,113.38649459938087,112.74036258874179,463228
2025-02-22,111.53595067819558,110.90319633990762,110.50610288860106,112.99786954498913,123782
2025-02-23,109.01431292566149,112.4930471132166,107.52050053072489,110.27476445374087,390598
2025-02-24,109.63029668574829,110.26014548781669,109.65533494436526,109.41871166156352,430048
2025-02-25,108.0554902923637,108.39275099425824,107.28443900457319,106.85649629805636,229936
2025-02-26,108.03302511557837,111.28861868928276,107.18987109128214,107.5913781069057,253245
2025-02-27,107.88218960774631,109.58855876839179,108.86924526061918,108.5112217106096,222258
2025-02-28,111.22386604986373,110.09203873710996,106.57807728457041,110.26947171701332,211668
2025-03-01,108.37904091366066,107.91365070190524,107.3599110070854,107.22099594838153,486328
2025-03-02,110.74481958223956,110.82140102947115,113.56994705732596,110.79754595149994,378710
2025-03-03,113.00149417665297,112.92722688882282,111.85304781193078,113.05991212654634,238262
2025-03-04,110.0751163535029,110.8189789635967,109.15579707081706,109.50267866633315,138333
2025-03-05,110.236191236416,110.85386974543631,108.84132178560125,110.12594833590191,484073
2025-03-06,110.60198325801991,112.4792480992456,110.37051595651728,111.54894265538894,311977
